size smiles gsk3b sa qed sa max_or_val 
25 Fc1ccccc1Nc1ncnc2cnc(Nc3ccccc3)nc12 0.74 0.8712951386923157 0.5871545025877881 0.8712951386923157 0
29 CSc1nc(-c2ccnc(N[C@H](C)c3ccccc3)c2)c(-c2ccc(F)cc2)[nH]1 0.71 0.7988150948570291 0.3772429598436912 0.7988150948570291 1
29 CSc1nc(-c2ccnc(N[C@@H](C)c3ccccc3)c2)c(-c2ccc(F)cc2)[nH]1 0.71 0.7988150948570291 0.3772429598436912 0.7988150948570291 0
29 CSc1nc(-c2ccnc(NC(C)c3ccccc3)c2)c(-c2ccc(F)cc2)[nH]1 0.71 0.7988150948570291 0.3772429598436912 0.7988150948570291 0
29 CSc1nc(-c2ccnc(N[C@H](C)c3ccccc3)c2)c(-c2ccc(F)cc2)[nH]1 0.71 0.7988150948570291 0.3772429598436912 0.7988150948570291 0
25 Nc1ccc2ncnc(Nc3ccc(Oc4ccccc4)cc3)c2c1 0.75 0.8965055337027109 0.52897265155875 0.8965055337027109 1
25 Nc1ccc2ncnc(Nc3ccc(Oc4ccccc4)cc3)c2c1 0.75 0.8965055337027109 0.52897265155875 0.8965055337027109 0
18 Fc1ccc(Nc2ncnc3ccccc23)cc1 0.53 0.9254439560541154 0.7431750872428609 0.9254439560541154 1
27 Fc1ccc(-c2cc(Nc3ccc(-c4ccc(Cl)cc4)cc3)ncn2)cc1 0.58 0.8979860258782162 0.45147445353733595 0.8979860258782162 1
21 Oc1ccc(Nc2cc(-c3ccc(F)cc3)ncn2)cc1 0.62 0.8974865081963416 0.7180993714075358 0.8974865081963416 1
22 COc1cccc(-c2cc(Nc3ccc(F)cc3)ncn2)c1 0.57 0.9013973780476255 0.7889554290234893 0.9013973780476255 1
27 Fc1ccc(Nc2cc(-c3cccc(-c4ccccc4Cl)c3)ncn2)cc1 0.65 0.8871817415549447 0.45147445353733595 0.8871817415549447 1
18 Fc1ccc(Nc2ncnc3ccccc23)cc1 0.53 0.9254439560541154 0.7431750872428609 0.9254439560541154 0
27 Fc1ccc(-c2cc(Nc3ccc(-c4ccc(Cl)cc4)cc3)ncn2)cc1 0.58 0.8979860258782162 0.45147445353733595 0.8979860258782162 0
27 Oc1ccc(-c2cccc(-c3cc(Nc4ccc(Cl)cc4)ncn3)c2)cc1 0.58 0.8861747308441363 0.46630239109681104 0.8861747308441363 0
27 Fc1ccc(-c2ccc(Nc3cc(-c4cccc(F)c4)ncn3)cc2)cc1 0.58 0.891890797056405 0.4978891960013751 0.891890797056405 0
27 Clc1cccc(-c2ccc(Nc3cc(-c4cccc(Cl)c4)ncn3)cc2)c1 0.54 0.888544156355334 0.4122330837283182 0.888544156355334 0
21 Fc1ccc(Nc2cc(-c3cccc(F)c3)ncn2)cc1 0.54 0.8985818423703643 0.7837517154076078 0.8985818423703643 0
21 Oc1ccc(Nc2cc(-c3ccc(F)cc3)ncn2)cc1 0.62 0.8974865081963416 0.7180993714075358 0.8974865081963416 0
22 COc1cccc(-c2cc(Nc3ccc(F)cc3)ncn2)c1 0.57 0.9013973780476255 0.7889554290234893 0.9013973780476255 0
27 Fc1ccc(Nc2cc(-c3cccc(-c4ccccc4Cl)c3)ncn2)cc1 0.65 0.8871817415549447 0.45147445353733595 0.8871817415549447 0
27 Oc1ccc(-c2ccc(Nc3cc(-c4cccc(F)c4)ncn3)cc2)cc1 0.55 0.8854526276308936 0.5134147502092664 0.8854526276308936 0
27 Oc1ccc(Nc2cc(-c3cccc(-c4cccc(F)c4)c3)ncn2)cc1 0.59 0.8803868048460838 0.48027914723098475 0.8803868048460838 0
32 Nc1cccc(-c2cc(Nc3ccc(-c4ccccc4-c4ccccc4)cc3)ncn2)c1 0.54 0.8773467609663536 0.31033964755944066 0.8773467609663536 0
30 OCCOc1cccc(-c2cc(Nc3ccc(-c4cccc(F)c4)cc3)ncn2)c1 0.55 0.8710064983049252 0.4528534286264694 0.8710064983049252 0
30 Fc1ccc(-c2ccc(Nc3cc(-c4cccc(C(F)(F)F)c4)ncn3)cc2)cc1 0.56 0.8760290629495828 0.3806934234272636 0.8760290629495828 0
21 Oc1ccc(Nc2cc(-c3cccc(Cl)c3)ncn2)cc1 0.6 0.8914991185368206 0.7097328157078101 0.8914991185368206 0
21 Fc1ccc(Nc2cc(-c3cccc(Cl)c3)ncn2)cc1 0.56 0.8998370756616632 0.7628118862403356 0.8998370756616632 0
30 Cc1cnc(Nc2ccc(Oc3ccccc3)cc2)nc1NCc1ccc(F)cc1 0.64 0.8839145402629671 0.3941170675928452 0.8839145402629671 1
26 COc1ccc(Nc2ncc(C)c(Nc3ccccc3C(N)=O)n2)cc1 0.66 0.8833192921154954 0.630389920420404 0.8833192921154954 1
29 O=C(O)CCCCOc1ccc(Nc2nccc(Nc3ccccc3F)n2)cc1 0.71 0.8745462663511214 0.42611202019542316 0.8745462663511214 1
30 Cc1cnc(Nc2ccc(C(=O)Nc3ccccc3)cc2)nc1Nc1ccccc1 0.63 0.8975155892140161 0.4003034937665628 0.8975155892140161 1
31 CC(C)(C)NS(=O)(=O)c1cccc(Nc2ccnc(Nc3ccc(C(N)=O)cc3)n2)c1 0.71 0.8494787178863565 0.44244944596350283 0.8494787178863565 0
30 Cc1cnc(Nc2ccc(Oc3ccccc3)cc2)nc1NCc1ccc(F)cc1 0.64 0.8839145402629671 0.3941170675928452 0.8839145402629671 0
30 COCCOc1ccc(Nc2ncc(C)c(Nc3cccc(S(N)(=O)=O)c3)n2)cc1 0.69 0.858254499127632 0.44296776019339085 0.858254499127632 0
31 COCCNS(=O)(=O)c1cccc(Nc2nc(Nc3ccc(CN)cc3)ncc2C)c1 0.68 0.8475152644792987 0.35251754092123655 0.8475152644792987 0
26 COc1ccc(Nc2ncc(C)c(Nc3ccccc3C(N)=O)n2)cc1 0.66 0.8833192921154954 0.630389920420404 0.8833192921154954 0
28 Cc1cnc(Nc2ccccc2)nc1Nc1cccc(S(=O)(=O)NCCN)c1 0.71 0.8597296104220974 0.45975361450499863 0.8597296104220974 0
29 O=C(O)CCCCOc1ccc(Nc2nccc(Nc3ccccc3F)n2)cc1 0.71 0.8745462663511214 0.42611202019542316 0.8745462663511214 0
33 CCS(=O)(=O)c1cccc(Nc2nc(Nc3ccc(Nc4ccccc4)cc3)ncc2C)c1 0.67 0.8573077560893678 0.3059260280189429 0.8573077560893678 0
26 Cc1cnc(Nc2cccc(F)c2)nc1Nc1ccc(S(N)(=O)=O)cc1 0.68 0.8719477829878218 0.6339672299548095 0.8719477829878218 0
26 Cc1cnc(Nc2ccc(Br)cc2)nc1Nc1cccc(S(N)(=O)=O)c1 0.67 0.8667458862544183 0.5652712154909337 0.8667458862544183 0
35 Cc1cnc(Nc2ccc(C(=O)NCC(=O)O)cc2)nc1Nc1cccc(Cc2ccccc2)c1 0.63 0.8610901781803852 0.28245484736324655 0.8610901781803852 0
36 CC(=O)COc1ccc(Nc2ncc(C)c(Nc3cccc(S(=O)(=O)Cc4ccccc4)c3)n2)cc1 0.66 0.8427784773403568 0.3039414639535095 0.8427784773403568 0
35 Cc1cnc(Nc2ccc(-c3ccccc3)cc2)nc1Nc1cccc(S(=O)(=O)NC(C)(C)C)c1 0.63 0.8514794786488937 0.2951536560492631 0.8514794786488937 0
34 Cc1cnc(Nc2ccc(C(=O)Nc3ccccc3)cc2)nc1Nc1cccc(C(C)(C)C)c1 0.59 0.8702987965860055 0.299640168967188 0.8702987965860055 0
31 Cc1cnc(Nc2ccc(C(=O)Nc3ccccc3)cc2)nc1Nc1cccc(Br)c1 0.61 0.8817334346424686 0.3063325077066383 0.8817334346424686 0
34 Cc1cnc(Nc2ccc(C(=O)Nc3ccccc3)cc2)nc1Nc1ccc(S(N)(=O)=O)cc1 0.61 0.8717546252933805 0.3151307091493584 0.8717546252933805 0
32 Cc1cnc(Nc2ccc(C(=O)Nc3ccccc3)cc2)nc1Nc1cccc(CO)c1 0.6 0.8771389075860044 0.33194125724734963 0.8771389075860044 0
33 Cc1cnc(Nc2ccc(C(=O)Nc3ccccc3)cc2)nc1Nc1cccc(C(N)=O)c1 0.59 0.8765843552796512 0.33387152684045385 0.8765843552796512 0
30 Cc1cnc(Nc2ccc(C(=O)Nc3ccccc3)cc2)nc1Nc1ccccc1 0.63 0.8975155892140161 0.4003034937665628 0.8975155892140161 0
40 Cc1cc(Cl)ccc1N(C(=O)Oc1c(C)cccc1C)c1ccnc(Nc2ccc(-c3ccc(Cl)cc3)cc2)n1 0.58 0.8213638027836238 0.22066244983548824 0.8213638027836238 1
31 COc1ccccc1OC(=O)N(c1ccccc1)c1ccnc(Nc2ccccc2)n1 0.53 0.8655465312894114 0.4463874090560083 0.8655465312894114 1
32 Cc1ccccc1N(C(=O)Oc1c(C)cccc1C)c1ccnc(Nc2ccccc2)n1 0.56 0.8450049197412172 0.39693030120425227 0.8450049197412172 1
40 Cc1cc(Cl)ccc1N(C(=O)Oc1c(C)cccc1C)c1ccnc(Nc2ccc(-c3ccc(Cl)cc3)cc2)n1 0.58 0.8213638027836238 0.22066244983548824 0.8213638027836238 0
38 Cc1cccc(C)c1OC(=O)N(c1ccc(-c2ccccc2)cc1)c1ccnc(Nc2cccc(Cl)c2)n1 0.52 0.8341043642076025 0.24290641130958798 0.8341043642076025 0
39 Cc1ccc(-c2ccc(Nc3nccc(N(C(=O)Oc4c(C)cccc4C)c4ccc(C)cc4)n3)cc2)cc1 0.51 0.8333898429591111 0.24614968851184335 0.8333898429591111 0
38 Cc1cccc(C)c1OC(=O)N(c1ccnc(Nc2ccc(-c3ccccc3)cc2)n1)c1ccccc1F 0.54 0.8344652033684414 0.25389029214610676 0.8344652033684414 0
41 COc1ccc(N(C(=O)Oc2c(C)cccc2C)c2ccnc(Nc3ccc(-c4ccc(Cl)cc4)cc3)n2)c(C)c1 0.57 0.8205633296356112 0.21270432295339894 0.8205633296356112 0
35 COc1ccc(Nc2nccc(N(C(=O)Oc3c(C)cccc3C)c3ccc(Cl)cc3C)n2)cc1 0.52 0.8304337910032059 0.3104334661849559 0.8304337910032059 0
41 COc1ccc(-c2ccc(Nc3nccc(N(C(=O)Oc4c(C)cccc4C)c4ccc(Cl)cc4C)n3)cc2)cc1 0.56 0.8206698385113508 0.21270432295339894 0.8206698385113508 0
39 Cc1cccc(C)c1OC(=O)N(c1ccc(Cl)cc1)c1ccnc(Nc2ccc(-c3ccc(Cl)cc3)cc2)n1 0.55 0.8314516561459241 0.2263359951335359 0.8314516561459241 0
37 Cc1cccc(C)c1OC(=O)N(c1ccc(-c2ccccc2)cc1)c1ccnc(Nc2ccccc2)n1 0.54 0.8435333879197489 0.2647435561860626 0.8435333879197489 0
31 COc1ccccc1OC(=O)N(c1ccccc1)c1ccnc(Nc2ccccc2)n1 0.53 0.8655465312894114 0.4463874090560083 0.8655465312894114 0
31 Cc1cccc(C)c1OC(=O)N(c1ccccc1)c1ccnc(Nc2ccccc2)n1 0.52 0.8530920671211012 0.42581167022415467 0.8530920671211012 0
32 Cc1ccccc1N(C(=O)Oc1c(C)cccc1C)c1ccnc(Nc2ccccc2)n1 0.56 0.8450049197412172 0.39693030120425227 0.8450049197412172 0
30 Cc1ccccc1OC(=O)N(c1ccccc1)c1ccnc(Nc2ccccc2)n1 0.51 0.8643757290741559 0.4571674776409058 0.8643757290741559 0
27 Nc1[nH]nc2cccc(-c3ccc(NC(=O)Nc4cccc(Cl)c4)cc3)c12 0.81 0.8692656229121462 0.3991665332221421 0.8692656229121462 1
27 Nc1[nH]nc2cccc(-c3ccc(NC(=O)Nc4ccc(Cl)cc4)cc3)c12 0.76 0.8741417570344344 0.3991665332221421 0.8741417570344344 1
27 Nc1[nH]nc2cccc(-c3ccc(NC(=O)Nc4cccc(Cl)c4)cc3)c12 0.81 0.8692656229121462 0.3991665332221421 0.8692656229121462 0
27 Nc1[nH]nc2cccc(-c3ccc(NC(=O)Nc4ccc(Cl)cc4)cc3)c12 0.76 0.8741417570344344 0.3991665332221421 0.8741417570344344 0
25 O=C1Nc2ccccc2/C1=C/c1ccc(-c2ccccc2Cl)c(Cl)c1 0.84 0.8800682387154158 0.5414440557296047 0.8800682387154158 1
17 COc1cc(/C=C2/SC(=O)NC2=O)ccc1O 0.97 0.8597545587371196 0.7826894962582861 0.8597545587371196 1
19 COc1cccc(/C=C2\C(=O)Nc3ccccc32)c1 0.77 0.9014407778368252 0.8323372385397101 0.9014407778368252 1
19 O=C1Nc2ccc(Cl)cc2/C1=C/c1cccc(Cl)c1 0.81 0.8841882940243413 0.7704156222909763 0.8841882940243413 1
20 COc1cccc(/C=C2\C(=O)Nc3ccc(Cl)cc32)c1 0.76 0.8887045427522783 0.8514885547883024 0.8887045427522783 0
16 COc1cccc(/C=C2/SC(=O)NC2=O)c1 0.71 0.8754265796621511 0.7966608724534676 0.8754265796621511 0
14 O=C1NC(=O)/C(=C\c2ccccc2)S1 0.67 0.8837126272307881 0.7132081616958574 0.8837126272307881 0
15 O=C1NC(=O)/C(=C/c2ccc(Cl)cc2)S1 0.6693696763202727 0.8767043787409567 0.7667609114492827 0.8767043787409567 0
19 O=C1Nc2ccc(Cl)cc2/C1=C/c1cccc(Cl)c1 0.81 0.8841882940243413 0.7704156222909763 0.8841882940243413 0
25 O=C1Nc2ccccc2/C1=C/c1ccc(-c2ccccc2Cl)c(Cl)c1 0.84 0.8800682387154158 0.5414440557296047 0.8800682387154158 0
17 COc1cc(/C=C2/SC(=O)NC2=O)ccc1O 0.97 0.8597545587371196 0.7826894962582861 0.8597545587371196 0
22 COc1ccc(/C=C2\C(=O)Nc3ccc(Cl)cc32)cc1OC 0.75 0.8870770849334814 0.8751619583566852 0.8870770849334814 0
19 O=C1Nc2ccc(Cl)cc2/C1=C\c1cccc(Cl)c1 0.81 0.8841882940243413 0.7704156222909763 0.8841882940243413 0
17 COc1cc(/C=C2\SC(=O)NC2=O)ccc1O 0.97 0.8597545587371196 0.7826894962582861 0.8597545587371196 0
15 O=C1NC(=O)/C(=C/c2cccc(F)c2)S1 0.69 0.8649966864332644 0.7418437682312881 0.8649966864332644 0
19 COc1cccc(/C=C2\C(=O)Nc3ccccc32)c1 0.77 0.9014407778368252 0.8323372385397101 0.9014407778368252 0
18 O=C1Nc2ccccc2/C1=C/c1cccc(F)c1 0.74 0.8957330986241724 0.7597916809283017 0.8957330986241724 0
20 COc1cccc(/C=C2\C(=O)Nc3ccc(F)cc32)c1 0.71 0.8872543403231286 0.8491833448363549 0.8872543403231286 0
18 O=C1Nc2ccc(F)cc2/C1=C/c1ccccc1 0.7 0.8976251104584918 0.7597916809283017 0.8976251104584918 0
32 Nc1nc(Nc2ccccc2)nc(Nc2cccc(OCc3ccccc3)c2)c1[N+](=O)[O-] 0.8 0.866169180538858 0.2631532840013345 0.866169180538858 1
26 Cc1ccc(Nc2nc(NCc3ccccc3)nc(N)c2[N+](=O)[O-])cc1 0.77 0.873894967791171 0.45851315578376245 0.873894967791171 1
30 Clc1ccc(-c2ccccc2)cc1-c1nc(Nc2ccccc2)c2nccnc2n1 0.55 0.861649701730713 0.3853018969074117 0.861649701730713 0
36 Clc1ccc(-c2ccccc2)c(-c2nc(Nc3ccc(-c4ccccc4)cc3)c3nccnc3n2)c1 0.51 0.8522444492959939 0.26944111353383127 0.8522444492959939 0
32 Clc1cccc(-c2ccc(Nc3nc(-c4cc(Cl)ccc4Cl)nc4nccnc34)cc2)c1 0.55 0.8459888662295112 0.290334176908736 0.8459888662295112 0
30 Clc1ccccc1-c1nc(Nc2cccc(-c3ccccc3)c2)c2nccnc2n1 0.52 0.8636175496131676 0.3853018969074117 0.8636175496131676 0
30 Fc1ccc(-c2ccc(Cl)cc2-c2nc(-c3ccncc3)c3nccnc3n2)cc1 0.56 0.8396647150881419 0.38445211272340707 0.8396647150881419 0
33 O=C(O)c1ccc(Nc2nc(-c3ccc(-c4ccccc4)cc3F)nc3nccnc23)cc1 0.55 0.850576315468585 0.38294767441532523 0.850576315468585 0
24 Fc1ccc(-c2cccc(Nc3ncnc4nccnc34)c2)cc1 0.63 0.870829315266307 0.6192250121409402 0.870829315266307 0
31 COc1cccc(-c2nc(Nc3cccc(-c4ccccc4)c3)c3nccnc3n2)c1 0.51 0.863768038878812 0.41584864788353354 0.863768038878812 0
31 Fc1ccc(-c2cccc(Nc3nc(Nc4ccccc4)nc4nccnc34)c2)cc1 0.57 0.8626678716547319 0.3877565759070847 0.8626678716547319 0
32 Nc1nc(NCc2ccccc2)nc(Nc2cccc(-c3ccc(F)cc3)c2)c1[N+](=O)[O-] 0.59 0.8603328461626218 0.2746429337585628 0.8603328461626218 0
32 Nc1nc(Nc2ccccc2)nc(Nc2cccc(OCc3ccccc3)c2)c1[N+](=O)[O-] 0.8 0.866169180538858 0.2631532840013345 0.866169180538858 0
33 Nc1nc(NCc2ccccc2)nc(Nc2cccc(OCc3ccccc3)c2)c1[N+](=O)[O-] 0.73 0.8623516359814055 0.24654472634821345 0.8623516359814055 0
26 Cc1ccc(Nc2nc(NCc3ccccc3)nc(N)c2[N+](=O)[O-])cc1 0.77 0.873894967791171 0.45851315578376245 0.873894967791171 0
26 COc1ccc(Nc2ncc(C(N)=O)c(Nc3ccccc3Cl)n2)cc1 0.77 0.8854519324481357 0.6115541273044517 0.8854519324481357 1
25 NCCNc1ncc(Cl)c(Nc2cccc(Cc3ccccc3)c2)n1 0.72 0.870549417734266 0.6014119898194801 0.870549417734266 0
25 NC(=O)c1cnc(N[C@H]2CC[C@H](N)CC2)nc1Nc1cccc(Cl)c1 0.66 0.8458278932236618 0.6504188439508136 0.8458278932236618 0
37 Cc1cccc(-c2cccc(-c3cccc(Nc4nc(NC5CCCCC5N)ncc4C(N)=O)c3)c2)c1 0.61 0.7543727864401257 0.26493388439719046 0.7543727864401257 0
33 CCNc1ccc(Nc2ncc(C(N)=O)c(Nc3cccc(Nc4ccccc4)c3)n2)cc1 0.77 0.8597673411096108 0.24209827593902739 0.8597673411096108 0
26 COc1ccc(Nc2ncc(C(N)=O)c(Nc3ccccc3Cl)n2)cc1 0.77 0.8854519324481357 0.6115541273044517 0.8854519324481357 0
29 COc1ccc(Nc2nccc(Nc3cccc(-c4ccc(Br)nc4)c3)n2)cc1 0.68 0.8602761047480185 0.3636833774575603 0.8602761047480185 0
21 COc1cccc(Nc2nc(NCCCN)ncc2Cl)c1 0.68 0.8697583156784768 0.681901163905703 0.8697583156784768 0
22 COc1cccc(Nc2nc(NCCN)ncc2C(N)=O)c1 0.68 0.8639688963478734 0.5922297746247662 0.8639688963478734 0
20 NCCCCNc1nccc(-c2ccc(Cl)c(Cl)c2)n1 0.64 0.876383625073466 0.8001203005216443 0.876383625073466 0
23 NCCNc1ncc(C(N)=O)c(Nc2cccc(C(=O)O)c2)n1 0.7 0.8588728243704286 0.4906705702655849 0.8588728243704286 0
25 NC(=O)c1ccc(N[C@H]2CCCC[C@H]2N)nc1Nc1cccc(Cl)c1 0.73 0.7697522505690659 0.6552329824100205 0.7697522505690659 0
25 NC(=O)c1ccc(N[C@H]2CCCC[C@@H]2N)nc1Nc1cccc(Cl)c1 0.73 0.7697522505690659 0.6552329824100205 0.7697522505690659 0
25 NC(=O)c1ccc(N[C@@H]2CCCC[C@@H]2N)nc1Nc1cccc(Cl)c1 0.73 0.7697522505690659 0.6552329824100205 0.7697522505690659 0
32 Cc1cc(Nc2cc(-c3ccncc3)nc(Nc3ccc(-c4ccccc4)cc3)n2)[nH]n1 0.71 0.8266280565129122 0.3257963023016458 0.8266280565129122 1
36 Clc1ccc(-c2ccc(Nc3nc(Nc4ccn[nH]4)cc(-c4ccc5ccccc5c4)n3)cc2)cc1 0.59 0.837481113566303 0.2224630993400292 0.837481113566303 1
19 Cc1nc(Nc2ccn[nH]2)cc(-c2ccccc2)n1 0.56 0.854269958656006 0.7507299638463918 0.854269958656006 1
36 O=C(Nc1ccc(Sc2nc(Nc3n[nH]c4ccccc34)cc(-c3cccc(O)c3)n2)cc1)C1CC1 0.76 0.8210661575565806 0.20606278395359925 0.8210661575565806 1
29 Cc1cc(Nc2cc(-c3ccc(F)c(F)c3)nc(Nc3cccc(Cl)c3)n2)n[nH]1 0.58 0.8383660333311295 0.39773154278181105 0.8383660333311295 1
30 Nc1cc(Nc2ccnc(Nc3ccc(NC(=O)Nc4ccccc4)cc3)n2)[nH]n1 0.68 0.8370984563468833 0.2870574956877389 0.8370984563468833 1
33 Cc1cc(Nc2cc(-c3ccc(-c4ccccc4Cl)cc3)nc(Nc3ccccc3)n2)[nH]n1 0.54 0.831302937858223 0.2586983392695422 0.831302937858223 0
32 Cc1cc(Nc2cc(-c3ccncc3)nc(Nc3ccc(-c4ccccc4)cc3)n2)[nH]n1 0.71 0.8266280565129122 0.3257963023016458 0.8266280565129122 0
36 Clc1ccc(-c2ccc(Nc3nc(Nc4ccn[nH]4)cc(-c4ccc5ccccc5c4)n3)cc2)cc1 0.59 0.837481113566303 0.2224630993400292 0.837481113566303 0
19 Cc1nc(Nc2ccn[nH]2)cc(-c2ccccc2)n1 0.56 0.854269958656006 0.7507299638463918 0.854269958656006 0
27 CSc1nc(Nc2cc(-c3ccc(F)cc3)n[nH]2)cc(-c2ccncc2)n1 0.59 0.8185936208149249 0.39222332291271284 0.8185936208149249 0
36 Fc1ccc(Sc2nc(Nc3cc(-c4ccccc4)n[nH]3)cc(-c3cccc4ccccc34)n2)cc1 0.53 0.8212509194613425 0.23448957888853048 0.8212509194613425 0
36 O=C(Nc1ccc(Sc2nc(Nc3n[nH]c4ccccc34)cc(-c3cccc(O)c3)n2)cc1)C1CC1 0.76 0.8210661575565806 0.20606278395359925 0.8210661575565806 0
31 Cc1cc(Nc2cc(-c3cccc4ccccc34)nc(Sc3ccc(Cl)cc3)n2)n[nH]1 0.58 0.8338604788802821 0.289743826511127 0.8338604788802821 0
33 Cc1cc(Nc2cc(-c3cccnc3)nc(Nc3ccc(-c4cccc(Cl)c4)cc3)n2)[nH]n1 0.56 0.817101510419682 0.27614950020315665 0.817101510419682 0
29 Cc1cc(Nc2cc(-c3ccc(F)c(F)c3)nc(Nc3cccc(Cl)c3)n2)n[nH]1 0.58 0.8383660333311295 0.39773154278181105 0.8383660333311295 0
41 O=C(Nc1ccc(Sc2nc(Nc3cc(-c4ccccc4)n[nH]3)cc(-c3cccc4ccccc34)n2)cc1)C1CC1 0.56 0.8085251718338172 0.16540570823315429 0.8085251718338172 0
39 Nc1cc(Nc2cc(-c3ccc(-c4ccccc4)c(F)c3)nc(Sc3ccc(NC(=O)C4CC4)cc3)n2)[nH]n1 0.57 0.7992784284886257 0.16675296487958963 0.7992784284886257 0
27 Cc1cc(Nc2ccnc(Sc3ccc(Nc4ccccc4)cc3)n2)[nH]n1 0.58 0.8181209187701344 0.4053251582422904 0.8181209187701344 0
37 Fc1ccc(Sc2nc(Nc3cc(-c4ccc(F)cc4)n[nH]3)cc(-c3cccc4ccccc34)n2)cc1 0.52 0.8149857860482937 0.2247063963983368 0.8149857860482937 0
42 Fc1ccc(-c2ccc(Sc3nc(Nc4cc(-c5ccccc5)n[nH]4)cc(-c4cccc5ccccc45)n3)cc2)cc1 0.52 0.8114147251268692 0.1885247246921966 0.8114147251268692 0
36 Nc1cc(Nc2cc(-c3cccc4ccccc34)nc(Sc3ccc(-c4ccccc4)cc3)n2)[nH]n1 0.52 0.8153724147884451 0.216274244215673 0.8153724147884451 0
31 Nc1cc(Nc2ccnc(NCc3ccc(NC(=O)Nc4ccccc4)cc3)n2)[nH]n1 0.52 0.832586767975802 0.2692158951573398 0.832586767975802 0
30 Nc1cc(Nc2ccnc(Nc3ccc(NC(=O)Nc4ccccc4)cc3)n2)[nH]n1 0.68 0.8370984563468833 0.2870574956877389 0.8370984563468833 0
26 Nc1cc(Nc2ccnc(Sc3ccc(-c4ccccc4)cc3)n2)[nH]n1 0.57 0.8240848130810162 0.4584462737996491 0.8240848130810162 0
51 CN([C@@H](Cc1ccc(OS(=O)(=O)c2cccc3cnccc23)cc1)C(=O)N1CCN(c2ccccc2)CC1)S(=O)(=O)c1cccc2cnccc12 0.66 0.7269705646240954 0.17687410754264862 0.7269705646240954 1
51 CN([C@@H](Cc1ccc(OS(=O)(=O)c2cccc3cnccc23)cc1)C(=O)N1CCN(c2ccccc2)CC1)S(=O)(=O)c1cccc2cnccc12 0.66 0.7269705646240954 0.17687410754264862 0.7269705646240954 0
19 c1ccc(Nc2nccc(-c3ccccc3)n2)cc1 0.95 0.9343604637649321 0.7626630429862935 0.9343604637649321 1
23 COc1ccc(Nc2nccc(-c3ccc(OC)cc3)n2)cc1 0.85 0.9184520293072832 0.7743487027908672 0.9184520293072832 0
19 c1ccc(Nc2nccc(-c3ccccc3)n2)cc1 0.95 0.9343604637649321 0.7626630429862935 0.9343604637649321 0
20 Clc1ccc(-c2ccnc(Nc3ccccc3)n2)cc1 0.92 0.9250723142017626 0.7657023045039479 0.9250723142017626 0
22 COc1ccc(Nc2nccc(-c3ccc(Cl)cc3)n2)cc1 0.86 0.9180317530476252 0.7675950970340712 0.9180317530476252 0
20 c1ccc(Nc2ccnc(Nc3ccccc3)n2)cc1 0.81 0.9186302107684727 0.74676063615185 0.9186302107684727 0
22 COc1ccc(Nc2ccnc(Nc3ccccc3)n2)cc1 0.7 0.9120968787872703 0.7447729811758446 0.9120968787872703 0
24 COc1ccc(Nc2ccnc(Nc3cccc(OC)c3)n2)cc1 0.75 0.8997495907654558 0.7152512694665428 0.8997495907654558 0
22 COc1ccc(Nc2nccc(Nc3ccccc3)n2)cc1 0.7 0.9120968787872703 0.7447729811758446 0.9120968787872703 0
21 COc1cccc(-c2ccnc(Nc3ccccc3)n2)c1 0.9 0.9192207391689651 0.7854290999210233 0.9192207391689651 0
21 COc1ccc(Nc2nccc(-c3ccccc3)n2)cc1 0.86 0.9268716076553175 0.7854290999210233 0.9268716076553175 0
21 Clc1ccc(-c2ccnc(Nc3ccccc3)n2)cc1Cl 0.92 0.9093916784359379 0.721988416971883 0.9093916784359379 1
37 O=C(c1ccccc1)C1CCN(C(=O)c2ccc(Nc3nccc(-c4cccc(CO)c4)n3)cc2)CC1 0.69 0.8563336728200337 0.3480693015336722 0.8563336728200337 0
30 Cc1cccc(-c2ccnc(Nc3ccc(C(=O)N4CCC(CO)CC4)cc3)n2)c1 0.71 0.8710144679215155 0.6734171646064078 0.8710144679215155 0
32 Cc1cccc(C)c1-c1ccnc(Nc2ccc(CCNC(=O)c3ccccc3)cc2)n1 0.71 0.8797066495214882 0.4140320767163713 0.8797066495214882 0
26 c1ccc(NCc2ccc(Nc3nccc(-c4ccoc4)n3)cc2)cc1 0.81 0.8727309771733344 0.5107354440743348 0.8727309771733344 0
25 CN(C)S(=O)(=O)c1ccc(Nc2nccc(-c3ccccc3)n2)cc1 0.85 0.8974378607209533 0.7617407821504795 0.8974378607209533 0
21 Clc1ccc(-c2ccnc(Nc3ccccc3)n2)cc1Cl 0.92 0.9093916784359379 0.721988416971883 0.9093916784359379 0
31 CN(C)C1CCN(C(=O)c2ccc(Nc3nccc(-c4cccc(Cl)c4)n3)cc2)CC1 0.76 0.8640956703094235 0.628591236494024 0.8640956703094235 0
22 c1ccc(Nc2nccc(-c3cc4ccccc4s3)n2)cc1 0.9 0.8869884692480914 0.5717874401394029 0.8869884692480914 0
31 CN1CCN(C(=O)c2ccc(Nc3nccc(-c4ccc(C(N)=O)cc4)n3)cc2)CC1 0.78 0.8755841750630966 0.6617487408324337 0.8755841750630966 0
29 CCCCCNC(=O)c1ccc(Nc2nccc(-c3cc(Cl)cc(Cl)c3)n2)cc1 0.82 0.8754537071031405 0.42395699203851767 0.8754537071031405 0
